filename,original_filename,new_filename,style_cd,style_category,ring_type,cstone_shape,chain_type,metal_color,metal_type,gender,collection,is_set,earring_type,stud_subtype,setting,diameter,hoop_subtype,image_url,tagger,comments,cant_view_image,view,center_setting,side_setting
E3812_1.jpg,E3812_1.jpg,,E3812,EARRING,,ROUND,,Y,SILV,LADIES,,False,Fashion,,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E3812_1.jpg,,,False,FRONT,4-prong,4-prong
E1890_1.jpg,E1890_1.jpg,,E1890,EARRING,,PRINCESS,,W,STER,LADIES,,False,Hoop,,,0.5,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E1890_1.jpg,,,False,TOP,Channel,Channel
R15949_3.jpg,R15949_3.jpg,,R15949,RING,,,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R15949_3.jpg,,,False,PRIMARY,Prong,Prong
R13160_1.jpg,R13160_1.jpg,,R13160,RING,BRIDAL,"ROUND, PRINCESS, MARQUISE",,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R13160_1.jpg,,,False,PRIMARY,4-prong,Prong
R13353_1.jpg,R13353_1.jpg,,R13353,RING,,ROUND,,Y,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R13353_1.jpg,,Render Image,False,SIDE,Channel,
R13416_2.jpg,R13416_2.jpg,,R13416,RING,GENTS,ROUND,,T,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R13416_2.jpg,,,False,TOP,Prong,
E2926_3.jpg,E2926_3.jpg,,E2926,EARRING,,ROUND,,P,14KT,LADIES,,False,Stud,Solitaire,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E2926_3.jpg,,,False,TOP-SIDE,4-prong,
R15749_1.jpg,R15749_1.jpg,,R15749,RING,WEDDING,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R15749_1.jpg,,,False,PRIMARY,,Channel
R15312_1.jpg,R15312_1.jpg,,R15312,RING,,"PRINCESS, ROUND",,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R15312_1.jpg,,,False,TOP,Invisible,2-prong
E5107_1.jpg,E5107_1.jpg,,E5107,EARRING,,ROUND,,Y,SILV,LADIES,,False,Hoop,,,0.5,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E5107_1.jpg,,,False,TOP-SIDE,4-prong,
R13933_1.jpg,R13933_1.jpg,,R13933,RING,GENTS,ROUND,,W,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R13933_1.jpg,,,False,PRIMARY,Channel,Channel
R16890_1.jpg,R16890_1.jpg,,R16890,RING,GENTS,ROUND,,W,SILV,GENTS,,True,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R16890_1.jpg,,,False,PRIMARY,Invisible,
P2716_2.jpg,P2716_2.jpg,,P2716,PENDANT,,,ROUND WHEAT CHAIN,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P2716_2.jpg,,Render Image,False,SIDE,,
P3930_1.jpg,P3930_1.jpg,,P3930,PENDANT,,ROUND,CABLE-DC CHAIN,P,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P3930_1.jpg,,,False,PRIMARY,4-prong,4-prong
E4673_2.jpg,E4673_2.jpg,,E4673,EARRING,,,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E4673_2.jpg,,,False,SIDE,,
BG2035_2.jpg,BG2035_2.jpg,,BG2035,BANGLE,,ROUND,,T,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/bangles/BG2035_2.jpg,,Render Image,False,SIDE,,4-prong
R2770W_2.jpg,R2770W_2.jpg,,R2770W,RING,ENGAGEMENT,ROUND,,W,14KT,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R2770W_2.jpg,,,False,PRIMARY,4-prong,
C013_1.jpg,C013_1.jpg,,C013,PENDANT,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/charms/C013_1.jpg,,,False,FRONT,4-prong,4-prong
R12556_1.jpg,R12556_1.jpg,,R12556,RING,FASHION,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R12556_1.jpg,,,False,TOP,Prong,
P4749_1.jpg,P4749_1.jpg,,P4749,PENDANT,,ROUND,CABLE CHAIN,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P4749_1.jpg,,,False,PRIMARY,Invisible,Invisible
R2402W_1.jpg,R2402W_1.jpg,,R2402W,RING,,ROUND,,W,14KT,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R2402W_1.jpg,,,False,3/4,4-prong,
N1667SSCZ_1.jpg,N1667SSCZ_1.jpg,,N1667SSCZ,NECKLACE,,ROUND,,W,SILV,LADIES,,True,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/necklaces/N1667SSCZ_1.jpg,,,False,FULL,Channel,Channel
R10857_3.jpg,R10857_3.jpg,,R10857,RING,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R10857_3.jpg,,Render Image,False,FRONT,Prong,Prong
N781_1.jpg,N781_1.jpg,,N781,NECKLACE,,ROUND,CABLE CHAIN,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/necklaces/N781_1.jpg,,cad image,False,FULL,5-Prong,Prong
LR1055_1.jpg,LR1055_1.jpg,,LR1055,RING,,ROUND,,T,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/LR1055_1.jpg,,,False,TOP,4-prong,4-prong
R10930_1.jpg,R10930_1.jpg,,R10930,RING,WEDDING,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R10930_1.jpg,,,False,3/4,Channel,Channel
B2800_1.jpg,B2800_1.jpg,,B2800,BRACELET,,ROUND,PAPER CLIP CHAIN,T,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/bracelets/B2800_1.jpg,,Render Image,False,PRIMARY,Prong,4-prong
R9630SSWBCZ_1.jpg,R9630SSWBCZ_1.jpg,,R9630SSWBCZ,RING,WEDDING,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R9630SSWBCZ_1.jpg,,,False,PRIMARY,4-prong,4-prong
N1762_2.jpg,N1762_2.jpg,,N1762,NECKLACE,,ROUND,CABLE CHAIN,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/necklaces/N1762_2.jpg,,,False,FULL,Channel,
BG2087_1.jpg,BG2087_1.jpg,,BG2087,BANGLE,,ROUND,,W,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/bangles/BG2087_1.jpg,,,False,PRIMARY,4-prong,
P3052_2.jpg,P3052_2.jpg,,P3052,PENDANT,,ROUND,,T,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P3052_2.jpg,,,False,PRIMARY,4-prong,4-prong
P3181_1.jpg,P3181_1.jpg,,P3181,PENDANT,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P3181_1.jpg,,,False,PRIMARY,Prong,Prong
R11441_2.jpg,R11441_2.jpg,,R11441,RING,FASHION,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R11441_2.jpg,,,False,PRIMARY,Prong,Prong
R16738_1.jpg,R16738_1.jpg,,R16738,RING,,ROUND,,Y,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R16738_1.jpg,,,False,PRIMARY,4-prong,4-prong
R3279Y_1.jpg,R3279Y_1.jpg,,R3279Y,RING,ENGAGEMENT,ROUND,,W,14KT,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R3279Y_1.jpg,,,False,TOP,Channel,Channel
P37526SSYV_4.jpg,P37526SSYV_4.jpg,,P37526SSYV,PENDANT,,ROUND,ROPE CHAIN,T,STER,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P37526SSYV_4.jpg,,,False,PRIMARY,4-prong,4-prong
N1765_2.jpg,N1765_2.jpg,,N1765,NECKLACE,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/necklaces/N1765_2.jpg,,,False,FULL,Prong,
R5632_7.jpg,R5632_7.jpg,,R5632,RING,BRIDAL,PRINCESS,,Y,14KT,LADIES,,True,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R5632_7.jpg,,,False,PRIMARY,Invisible,4-prong
P2431_3.jpg,P2431_3.jpg,,P2431,PENDANT,,ROUND,BOX CHAIN,W,10KT,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P2431_3.jpg,,"Render Image
",False,PRIMARY,4-prong,4-prong
R3155W_1.jpg,R3155W_1.jpg,,R3155W,RING,,ROUND,,W,14KT,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R3155W_1.jpg,,,False,PRIMARY,6-prong,Channel
EE0748_2.jpg,EE0748_2.jpg,,EE0748,EARRING,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/EE0748_2.jpg,,Render Image,False,TOP-SIDE,,
R14318_2.jpg,R14318_2.jpg,,R14318,RING,GENTS,ROUND,,W,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R14318_2.jpg,,Black Diamond,False,PRIMARY,,4-prong
R10993_1.jpg,R10993_1.jpg,,R10993,RING,GENTS,ROUND,,W,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R10993_1.jpg,,Black Diamond,False,3/4,4-prong,4-prong
R16707_1.jpg,R16707_1.jpg,,R16707,RING,BRIDAL,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R16707_1.jpg,,,False,PRIMARY,Prong,Prong
R11880_7.jpg,R11880_7.jpg,,R11880,RING,ENGAGEMENT,EMERALD,,P,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R11880_7.jpg,,,False,TOP,4-prong,
N1466_1.jpg,N1466_1.jpg,,N1466,NECKLACE,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/necklaces/N1466_1.jpg,,,False,FULL,Prong,
E3821_1.jpg,E3821_1.jpg,,E3821,EARRING,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E3821_1.jpg,,,False,TOP-SIDE,4-prong,4-prong
P4852_1.jpg,P4852_1.jpg,,P4852,PENDANT,,OVAL,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P4852_1.jpg,,,False,PRIMARY,4-prong,Prong
R10681_3.jpg,R10681_3.jpg,,R10681,RING,FASHION,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R10681_3.jpg,,Render Image,False,FRONT,Prong,Prong
LR1042_2.jpg,LR1042_2.jpg,,LR1042,RING,,,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/LR1042_2.jpg,,,False,FRONT,,
R16461_1.jpg,R16461_1.jpg,,R16461,RING,BRIDAL,EMERALD,,Y,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R16461_1.jpg,,,False,PRIMARY,4-prong,4-prong
E2196_1.jpg,E2196_1.jpg,,E2196,EARRING,,ROUND,,Y,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E2196_1.jpg,,,False,TOP-3/4,6-prong,6-prong
B2992_1.jpg,B2992_1.jpg,,B2992,BRACELET,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/bracelets/B2992_1.jpg,,,False,FULL,Prong,
N2016SSCZ_1.jpg,N2016SSCZ_1.jpg,,N2016SSCZ,NECKLACE,,"ROUND, MARQUISE",CABLE-DC CHAIN,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/necklaces/N2016SSCZ_1.jpg,,,False,PRIMARY,4-prong,2-prong
R16982_1.jpg,R16982_1.jpg,,R16982,RING,,ROUND,,Y,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R16982_1.jpg,,,False,PRIMARY,Prong,
P3193_2.jpg,P3193_2.jpg,,P3193,PENDANT,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P3193_2.jpg,,,False,PRIMARY,4-prong,4-prong
R12377_1.jpg,R12377_1.jpg,,R12377,RING,,ROUND,,Y,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R12377_1.jpg,,,False,PRIMARY,4-prong,4-prong
R9854_1.jpg,R9854_1.jpg,,R9854,RING,WEDDING,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R9854_1.jpg,,,False,PRIMARY,,4-prong
R11102SSCZ_2.jpg,R11102SSCZ_2.jpg,,R11102SSCZ,RING,WEDDING,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R11102SSCZ_2.jpg,,,False,PRIMARY,Prong,
N996_1.jpg,N996_1.jpg,,N996,NECKLACE,,ROUND,CABLE CHAIN,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/necklaces/N996_1.jpg,,,False,FULL,4-prong,4-prong
P4803_1.jpg,P4803_1.jpg,,P4803,PENDANT,,ROUND,CABLE CHAIN,T,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P4803_1.jpg,,,False,PRIMARY,,4-prong
R15705_2.jpg,R15705_2.jpg,,R15705,RING,BRIDAL,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R15705_2.jpg,,,False,PRIMARY,4-prong,
EE0891_1.jpg,EE0891_1.jpg,,EE0891,EARRING,,ROUND,,Y,10KT,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/EE0891_1.jpg,,,False,FRONT,Prong,Prong
E2083_1.jpg,E2083_1.jpg,,E2083,EARRING,,PRINCESS,,W,SILV,LADIES,,False,Stud,Solitaire,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E2083_1.jpg,,QUAD EARRING,False,TOP-SIDE,4-prong,
R11614_2.jpg,R11614_2.jpg,,R11614,RING,WEDDING,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R11614_2.jpg,,,False,SIDE,4-prong,
P2931_1.jpg,P2931_1.jpg,,P2931,PENDANT,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P2931_1.jpg,,,False,PRIMARY,Prong,Prong
P2228SSCZ_1.jpg,P2228SSCZ_1.jpg,,P2228SSCZ,PENDANT,,ROUND,CABLE CHAIN,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P2228SSCZ_1.jpg,,,False,PRIMARY,4-prong,
E3601_1.jpg,E3601_1.jpg,,E3601,EARRING,,ROUND,,W,SILV,LADIES,,False,Fashion,,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E3601_1.jpg,,,False,TOP,Prong,Prong
R13154_2.jpg,R13154_2.jpg,,R13154,RING,BRIDAL,,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R13154_2.jpg,,,False,FRONT,,Prong
E5344_1.jpg,E5344_1.jpg,,E5344,EARRING,,ROUND,,Y,SILV,LADIES,,False,Fashion,,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E5344_1.jpg,,,False,TOP-SIDE,Prong,
P3212_2.jpg,P3212_2.jpg,,P3212,PENDANT,,ROUND,CABLE-DC CHAIN,Y,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P3212_2.jpg,,,False,3/4,2-prong,2-prong
E5367_1.jpg,E5367_1.jpg,,E5367,EARRING,,ROUND,,Y,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E5367_1.jpg,,,False,TOP-3/4,2-prong,2-prong
R2848TT_1.jpg,R2848TT_1.jpg,,R2848TT,RING,,ROUND,,T,14KT,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R2848TT_1.jpg,,,False,PRIMARY,Channel,Channel
B2902SSCZ_1.jpg,B2902SSCZ_1.jpg,,B2902SSCZ,BRACELET,,"ROUND, BAGUETTE",,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/bracelets/B2902SSCZ_1.jpg,,,False,FULL,Prong,Prong
P3313_1.jpg,P3313_1.jpg,,P3313,PENDANT,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P3313_1.jpg,,,False,PRIMARY,4-prong,
R10092_1.jpg,R10092_1.jpg,,R10092,RING,ENGAGEMENT,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R10092_1.jpg,,"Render Image
",False,PRIMARY,,Prong
B3355_1.jpg,B3355_1.jpg,,B3355,BRACELET,,"ROUND, BAGUETTE",,W,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/bracelets/B3355_1.jpg,,,False,PRIMARY,Prong,Prong
P4091_2.jpg,P4091_2.jpg,,P4091,PENDANT,,ROUND,,T,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P4091_2.jpg,,,False,PRIMARY,Prong,
LR1127_2.jpg,LR1127_2.jpg,,LR1127,RING,,PEAR,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/LR1127_2.jpg,,,False,PRIMARY,Channel,Channel
R7614TT_1.jpg,R7614TT_1.jpg,,R7614TT,RING,BRIDAL,ROUND,,T,14KT,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R7614TT_1.jpg,,,False,PRIMARY,Invisible,4-prong
R17010_1.jpg,R17010_1.jpg,,R17010,RING,BRIDAL,ROUND,,Y,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R17010_1.jpg,,,False,PRIMARY,4-prong,Bezel
P4040_1.jpg,P4040_1.jpg,,P4040,PENDANT,,ROUND,,W,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P4040_1.jpg,,,False,PRIMARY,4-prong,4-prong
BG2193SSYVCZ_1.jpg,BG2193SSYVCZ_1.jpg,,BG2193SSYVCZ,BANGLE,,ROUND,,Y,SILV,LADIES,,True,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/bangles/BG2193SSYVCZ_1.jpg,,,False,PRIMARY,Prong,
P4775_1.jpg,P4775_1.jpg,,P4775,PENDANT,,,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P4775_1.jpg,,,False,PRIMARY,3-prong,
LR1024_5.jpg,LR1024_5.jpg,,LR1024,RING,,PRINCESS,,Y,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/LR1024_5.jpg,,,False,TOP,Channel,
P3293_1.jpg,P3293_1.jpg,,P3293,PENDANT,,,ROLO CHAIN,Y,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P3293_1.jpg,,,False,PRIMARY,2-prong,4-prong
R12534_2.jpg,R12534_2.jpg,,R12534,RING,GENTS,ROUND,,Y,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R12534_2.jpg,,Black Diamond,False,PRIMARY,4-prong,4-prong
R13357_1.jpg,R13357_1.jpg,,R13357,RING,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R13357_1.jpg,,,False,PRIMARY,4-prong,4-prong
P4313_2.jpg,P4313_2.jpg,,P4313,PENDANT,,ROUND,ROPE CHAIN,Y,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P4313_2.jpg,,,False,PRIMARY,Prong,4-prong
R2491W_1.jpg,R2491W_1.jpg,,R2491W,RING,GENTS,ROUND,,W,14KT,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R2491W_1.jpg,,,False,PRIMARY,Channel,Channel
P2334_4.jpg,P2334_4.jpg,,P2334,PENDANT,,ROUND,ROUND WHEAT CHAIN,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P2334_4.jpg,,Render Image,False,PRIMARY,4-prong,4-prong
E3214_1.jpg,E3214_1.jpg,,E3214,EARRING,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E3214_1.jpg,,,False,TOP-3/4,,Prong
N1095_1.jpg,N1095_1.jpg,,N1095,NECKLACE,,ROUND,,W,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/necklaces/N1095_1.jpg,,,False,PRIMARY,Prong,
N861_2.jpg,N861_2.jpg,,N861,NECKLACE,,ROUND,CABLE CHAIN,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/necklaces/N861_2.jpg,,RENDER IMAGE,False,PRIMARY,Prong,
C049_1.jpg,C049_1.jpg,,C049,,,OVAL,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/charms/C049_1.jpg,,,False,,4-prong,4-prong
R12564_1.jpg,R12564_1.jpg,,R12564,RING,FASHION,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R12564_1.jpg,,,False,SIDE,4-prong,
R11780_4.jpg,R11780_4.jpg,,R11780,RING,FASHION,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R11780_4.jpg,,,False,SIDE,4-prong,4-prong
R14553_2.jpg,R14553_2.jpg,,R14553,RING,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R14553_2.jpg,,,False,PRIMARY,4-prong,
R12838_1.jpg,R12838_1.jpg,,R12838,RING,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R12838_1.jpg,,,False,PRIMARY,4-prong,
R15863_1.jpg,R15863_1.jpg,,R15863,RING,BRIDAL,OVAL,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R15863_1.jpg,,,False,PRIMARY,4-prong,Channel
N675_5.jpg,N675_5.jpg,,N675,NECKLACE,,ROUND,ROPE CHAIN,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/necklaces/N675_5.jpg,,,False,PRIMARY,Prong,
R10158_3.jpg,R10158_3.jpg,,R10158,RING,WEDDING,,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R10158_3.jpg,,Render Image,False,SIDE,,
N2108_1.jpg,N2108_1.jpg,,N2108,NECKLACE,,ROUND,CABLE CHAIN,T,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/necklaces/N2108_1.jpg,,,False,PRIMARY,4-prong,
R11528_1.jpg,R11528_1.jpg,,R11528,RING,FASHION,ROUND,,T,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R11528_1.jpg,,Render Image,False,SIDE,Prong,Prong
B2308_1.jpg,B2308_1.jpg,,B2308,BRACELET,,ROUND,ROPE CHAIN,PV,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/bracelets/B2308_1.jpg,,,False,O,4-prong,
R10044_1.jpg,R10044_1.jpg,,R10044,RING,FASHION,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R10044_1.jpg,,,False,PRIMARY,4-prong,4-prong
EE048810KW_1.jpg,EE048810KW_1.jpg,,EE048810KW,EARRING,,ROUND,,W,10KT,LADIES,,False,Fashion,,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/EE048810KW_1.jpg,,,False,TOP-3/4,4-prong,4-prong
R10546_1.jpg,R10546_1.jpg,,R10546,RING,BRIDAL,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R10546_1.jpg,,,False,PRIMARY,Channel,
R15400_1.jpg,R15400_1.jpg,,R15400,RING,BRIDAL,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R15400_1.jpg,,,False,SIDE,,
R11817_1.jpg,R11817_1.jpg,,R11817,RING,WEDDING,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R11817_1.jpg,,,False,PRIMARY,4-prong,3-prong
N855_1.jpg,N855_1.jpg,,N855,NECKLACE,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/necklaces/N855_1.jpg,,,False,FULL,Prong,
PP1280_1.jpg,PP1280_1.jpg,,PP1280,PENDANT,,ROUND,,T,,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/PP1280_1.jpg,,,False,PRIMARY,,4-prong
R287218KW_1.jpg,R287218KW_1.jpg,,R287218KW,RING,,ROUND,,W,18KT,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R287218KW_1.jpg,,,False,PRIMARY,4-prong,
P3808310KW_1.jpg,P3808310KW_1.jpg,,P3808310KW,PENDANT,,ROUND,ROPE CHAIN,W,10KT,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P3808310KW_1.jpg,,,False,PRIMARY,4-prong,
R6008WBL_1.jpg,R6008WBL_1.jpg,,R6008WBL,RING,BRIDAL,PRINCESS,,W,14KT,LADIES,,True,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R6008WBL_1.jpg,,,False,PRIMARY,4-prong,4-prong
R13716_1.jpg,R13716_1.jpg,,R13716,RING,FASHION,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R13716_1.jpg,,,False,PRIMARY,4-prong,
RR0463_1.jpg,RR0463_1.jpg,,RR0463,RING,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/RR0463_1.jpg,,,False,TOP,4-prong,
